logID,lineID,month,date,time,level,component,pid,message,tid,template,values
3,167,Jun,13,20:13:11,combo,sshd(pam_unix),17423,check pass; user unknown,E27,check pass; user unknown,[]
3,168,Jun,13,20:13:11,combo,sshd(pam_unix),17423,authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=under-eepc58.kaist.ac.kr,E16,authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=<*>,['under-eepc58.kaist.ac.kr']
3,169,Jun,13,20:13:11,combo,sshd(pam_unix),17428,check pass; user unknown,E27,check pass; user unknown,[]
3,170,Jun,13,20:13:11,combo,sshd(pam_unix),17428,authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=under-eepc58.kaist.ac.kr,E16,authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=<*>,['under-eepc58.kaist.ac.kr']
3,171,Jun,13,20:13:11,combo,sshd(pam_unix),17420,check pass; user unknown,E27,check pass; user unknown,[]
3,172,Jun,13,20:13:11,combo,sshd(pam_unix),17420,authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=under-eepc58.kaist.ac.kr,E16,authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=<*>,['under-eepc58.kaist.ac.kr']
3,173,Jun,13,20:13:11,combo,sshd(pam_unix),17427,check pass; user unknown,E27,check pass; user unknown,[]
3,174,Jun,13,20:13:11,combo,sshd(pam_unix),17427,authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=under-eepc58.kaist.ac.kr,E16,authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=<*>,['under-eepc58.kaist.ac.kr']
3,175,Jun,13,20:13:11,combo,sshd(pam_unix),17431,check pass; user unknown,E27,check pass; user unknown,[]
3,176,Jun,13,20:13:11,combo,sshd(pam_unix),17431,authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=under-eepc58.kaist.ac.kr,E16,authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=<*>,['under-eepc58.kaist.ac.kr']
3,177,Jun,13,20:13:11,combo,sshd(pam_unix),17433,check pass; user unknown,E27,check pass; user unknown,[]
3,178,Jun,13,20:13:11,combo,sshd(pam_unix),17433,authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=under-eepc58.kaist.ac.kr,E16,authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=<*>,['under-eepc58.kaist.ac.kr']
3,179,Jun,13,20:13:11,combo,sshd(pam_unix),17429,check pass; user unknown,E27,check pass; user unknown,[]
3,180,Jun,13,20:13:11,combo,sshd(pam_unix),17429,authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=under-eepc58.kaist.ac.kr,E16,authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=<*>,['under-eepc58.kaist.ac.kr']
3,181,Jun,14,02:59:55,combo,sshd(pam_unix),18004,authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=202.101.42.106  user=root,E16,authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=<*>,['202.101.42.106  user=root']
3,182,Jun,14,02:59:56,combo,sshd(pam_unix),18008,authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=202.101.42.106  user=root,E16,authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=<*>,['202.101.42.106  user=root']
3,183,Jun,14,02:59:56,combo,sshd(pam_unix),18007,authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=202.101.42.106  user=root,E16,authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=<*>,['202.101.42.106  user=root']
3,184,Jun,14,02:59:57,combo,sshd(pam_unix),18009,authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=202.101.42.106  user=root,E16,authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=<*>,['202.101.42.106  user=root']
3,185,Jun,14,03:00:00,combo,sshd(pam_unix),18014,authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=202.101.42.106  user=root,E16,authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=<*>,['202.101.42.106  user=root']
3,186,Jun,14,03:00:02,combo,sshd(pam_unix),18015,authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=202.101.42.106  user=root,E16,authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=<*>,['202.101.42.106  user=root']
3,187,Jun,14,03:00:03,combo,sshd(pam_unix),18019,authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=202.101.42.106  user=root,E16,authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=<*>,['202.101.42.106  user=root']
3,188,Jun,14,03:00:05,combo,sshd(pam_unix),18018,authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=202.101.42.106  user=root,E16,authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=<*>,['202.101.42.106  user=root']
3,189,Jun,14,03:00:06,combo,sshd(pam_unix),18022,authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=202.101.42.106  user=root,E16,authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=<*>,['202.101.42.106  user=root']
3,190,Jun,14,03:00:10,combo,sshd(pam_unix),18026,authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=202.101.42.106  user=root,E16,authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=<*>,['202.101.42.106  user=root']
3,191,Jun,14,03:00:12,combo,sshd(pam_unix),18029,authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=202.101.42.106  user=root,E16,authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=<*>,['202.101.42.106  user=root']
3,192,Jun,14,03:00:13,combo,sshd(pam_unix),18038,authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=202.101.42.106  user=root,E16,authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=<*>,['202.101.42.106  user=root']
3,193,Jun,14,03:00:15,combo,sshd(pam_unix),18028,authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=202.101.42.106  user=root,E16,authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=<*>,['202.101.42.106  user=root']
3,194,Jun,14,03:00:15,combo,sshd(pam_unix),18042,authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=202.101.42.106  user=root,E16,authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=<*>,['202.101.42.106  user=root']
3,195,Jun,14,04:07:35,combo,su(pam_unix),18485,session opened for user cyrus by (uid=0),E102,session opened for user <*> by (uid=<*>),"['cyrus', '0']"
3,196,Jun,14,04:07:36,combo,su(pam_unix),18485,session closed for user cyrus,E101,session closed for user <*>,['cyrus']
3,197,Jun,14,04:07:37,combo,logrotate,,ALERT exited abnormally with [1],E8,ALERT exited abnormally with [1],[]
3,198,Jun,14,04:13:37,combo,su(pam_unix),18858,session opened for user news by (uid=0),E102,session opened for user <*> by (uid=<*>),"['news', '0']"
3,199,Jun,14,04:13:38,combo,su(pam_unix),18858,session closed for user news,E101,session closed for user <*>,['news']
3,200,Jun,14,11:56:36,combo,sshd(pam_unix),19594,authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=211.233.12.249  user=root,E16,authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=<*>,['211.233.12.249  user=root']
3,201,Jun,14,11:56:36,combo,sshd(pam_unix),19593,authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=211.233.12.249  user=root,E16,authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=<*>,['211.233.12.249  user=root']
3,202,Jun,14,11:56:36,combo,sshd(pam_unix),19595,authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=211.233.12.249  user=root,E16,authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=<*>,['211.233.12.249  user=root']
3,203,Jun,14,11:56:36,combo,sshd(pam_unix),19599,authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=211.233.12.249  user=root,E16,authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=<*>,['211.233.12.249  user=root']
3,204,Jun,14,11:56:36,combo,sshd(pam_unix),19601,authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=211.233.12.249  user=root,E16,authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=<*>,['211.233.12.249  user=root']
3,205,Jun,14,11:56:36,combo,sshd(pam_unix),19603,authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=211.233.12.249  user=root,E16,authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=<*>,['211.233.12.249  user=root']
3,206,Jun,14,11:56:37,combo,sshd(pam_unix),19604,authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=211.233.12.249  user=root,E16,authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=<*>,['211.233.12.249  user=root']
3,207,Jun,14,11:56:37,combo,sshd(pam_unix),19607,authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=211.233.12.249  user=root,E16,authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=<*>,['211.233.12.249  user=root']
3,208,Jun,14,11:56:37,combo,sshd(pam_unix),19606,authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=211.233.12.249  user=root,E16,authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=<*>,['211.233.12.249  user=root']
3,209,Jun,14,11:56:37,combo,sshd(pam_unix),19608,authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=211.233.12.249  user=root,E16,authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=<*>,['211.233.12.249  user=root']
3,210,Jun,14,15:14:53,combo,sshd(pam_unix),19913,check pass; user unknown,E27,check pass; user unknown,[]
3,211,Jun,14,15:14:53,combo,sshd(pam_unix),19913,authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=218.188.2.4,E16,authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=<*>,['218.188.2.4']
3,212,Jun,14,15:14:54,combo,sshd(pam_unix),19916,check pass; user unknown,E27,check pass; user unknown,[]
3,213,Jun,14,15:14:54,combo,sshd(pam_unix),19916,authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=218.188.2.4,E16,authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=<*>,['218.188.2.4']
3,214,Jun,14,15:14:54,combo,sshd(pam_unix),19917,check pass; user unknown,E27,check pass; user unknown,[]
3,215,Jun,14,15:14:54,combo,sshd(pam_unix),19917,authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=218.188.2.4,E16,authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=<*>,['218.188.2.4']
3,216,Jun,14,15:14:54,combo,sshd(pam_unix),19918,check pass; user unknown,E27,check pass; user unknown,[]
3,217,Jun,14,15:14:54,combo,sshd(pam_unix),19918,authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=218.188.2.4,E16,authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=<*>,['218.188.2.4']
3,218,Jun,14,15:14:54,combo,sshd(pam_unix),19920,check pass; user unknown,E27,check pass; user unknown,[]
3,219,Jun,14,15:14:54,combo,sshd(pam_unix),19920,authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=218.188.2.4,E16,authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=<*>,['218.188.2.4']
3,220,Jun,14,15:14:55,combo,sshd(pam_unix),19925,check pass; user unknown,E27,check pass; user unknown,[]
3,221,Jun,14,15:14:55,combo,sshd(pam_unix),19925,authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=218.188.2.4,E16,authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=<*>,['218.188.2.4']
3,222,Jun,14,15:14:55,combo,sshd(pam_unix),19915,check pass; user unknown,E27,check pass; user unknown,[]
3,223,Jun,14,15:14:55,combo,sshd(pam_unix),19915,authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=218.188.2.4,E16,authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=<*>,['218.188.2.4']
3,224,Jun,14,15:14:56,combo,sshd(pam_unix),19927,check pass; user unknown,E27,check pass; user unknown,[]
3,225,Jun,14,15:14:56,combo,sshd(pam_unix),19927,authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=218.188.2.4,E16,authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=<*>,['218.188.2.4']
3,226,Jun,14,15:14:56,combo,sshd(pam_unix),19929,check pass; user unknown,E27,check pass; user unknown,[]
3,227,Jun,14,15:14:56,combo,sshd(pam_unix),19929,authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=218.188.2.4,E16,authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=<*>,['218.188.2.4']
3,228,Jun,14,15:14:57,combo,sshd(pam_unix),19928,check pass; user unknown,E27,check pass; user unknown,[]
3,229,Jun,14,15:14:57,combo,sshd(pam_unix),19928,authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=218.188.2.4,E16,authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=<*>,['218.188.2.4']
3,230,Jun,14,15:16:01,combo,sshd(pam_unix),19939,check pass; user unknown,E27,check pass; user unknown,[]
3,231,Jun,14,15:16:01,combo,sshd(pam_unix),19939,authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=218.188.2.4,E16,authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=<*>,['218.188.2.4']
3,232,Jun,14,15:16:02,combo,sshd(pam_unix),19937,check pass; user unknown,E27,check pass; user unknown,[]
3,233,Jun,14,15:16:02,combo,sshd(pam_unix),19937,authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=218.188.2.4,E16,authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=<*>,['218.188.2.4']
3,234,Jun,15,02:04:59,combo,sshd(pam_unix),20882,authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=220-135-151-1.hinet-ip.hinet.net  user=root,E16,authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=<*>,['220-135-151-1.hinet-ip.hinet.net  user=root']
3,235,Jun,15,02:04:59,combo,sshd(pam_unix),20884,authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=220-135-151-1.hinet-ip.hinet.net  user=root,E16,authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=<*>,['220-135-151-1.hinet-ip.hinet.net  user=root']
3,236,Jun,15,02:04:59,combo,sshd(pam_unix),20883,authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=220-135-151-1.hinet-ip.hinet.net  user=root,E16,authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=<*>,['220-135-151-1.hinet-ip.hinet.net  user=root']
3,237,Jun,15,02:04:59,combo,sshd(pam_unix),20885,authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=220-135-151-1.hinet-ip.hinet.net  user=root,E16,authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=<*>,['220-135-151-1.hinet-ip.hinet.net  user=root']
3,238,Jun,15,02:04:59,combo,sshd(pam_unix),20886,authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=220-135-151-1.hinet-ip.hinet.net  user=root,E16,authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=<*>,['220-135-151-1.hinet-ip.hinet.net  user=root']
3,239,Jun,15,02:04:59,combo,sshd(pam_unix),20892,authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=220-135-151-1.hinet-ip.hinet.net  user=root,E16,authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=<*>,['220-135-151-1.hinet-ip.hinet.net  user=root']
3,240,Jun,15,02:04:59,combo,sshd(pam_unix),20893,authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=220-135-151-1.hinet-ip.hinet.net  user=root,E16,authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=<*>,['220-135-151-1.hinet-ip.hinet.net  user=root']
3,241,Jun,15,02:04:59,combo,sshd(pam_unix),20896,authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=220-135-151-1.hinet-ip.hinet.net  user=root,E16,authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=<*>,['220-135-151-1.hinet-ip.hinet.net  user=root']
3,242,Jun,15,02:04:59,combo,sshd(pam_unix),20897,authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=220-135-151-1.hinet-ip.hinet.net  user=root,E16,authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=<*>,['220-135-151-1.hinet-ip.hinet.net  user=root']
3,243,Jun,15,02:04:59,combo,sshd(pam_unix),20898,authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=220-135-151-1.hinet-ip.hinet.net  user=root,E16,authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=<*>,['220-135-151-1.hinet-ip.hinet.net  user=root']
3,244,Jun,15,04:06:18,combo,su(pam_unix),21416,session opened for user cyrus by (uid=0),E102,session opened for user <*> by (uid=<*>),"['cyrus', '0']"
3,245,Jun,15,04:06:19,combo,su(pam_unix),21416,session closed for user cyrus,E101,session closed for user <*>,['cyrus']
3,246,Jun,15,04:06:20,combo,logrotate,,ALERT exited abnormally with [1],E8,ALERT exited abnormally with [1],[]
3,247,Jun,15,04:12:42,combo,su(pam_unix),22644,session opened for user news by (uid=0),E102,session opened for user <*> by (uid=<*>),"['news', '0']"
3,248,Jun,15,04:12:43,combo,su(pam_unix),22644,session closed for user news,E101,session closed for user <*>,['news']
3,249,Jun,15,12:12:34,combo,sshd(pam_unix),23397,check pass; user unknown,E27,check pass; user unknown,[]
3,250,Jun,15,12:12:34,combo,sshd(pam_unix),23397,authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=218.188.2.4,E16,authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=<*>,['218.188.2.4']
3,251,Jun,15,12:12:34,combo,sshd(pam_unix),23395,check pass; user unknown,E27,check pass; user unknown,[]
3,252,Jun,15,12:12:34,combo,sshd(pam_unix),23395,authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=218.188.2.4,E16,authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=<*>,['218.188.2.4']
3,253,Jun,15,12:12:34,combo,sshd(pam_unix),23404,check pass; user unknown,E27,check pass; user unknown,[]
3,254,Jun,15,12:12:34,combo,sshd(pam_unix),23404,authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=218.188.2.4,E16,authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=<*>,['218.188.2.4']
3,255,Jun,15,12:12:34,combo,sshd(pam_unix),23399,check pass; user unknown,E27,check pass; user unknown,[]
3,256,Jun,15,12:12:34,combo,sshd(pam_unix),23399,authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=218.188.2.4,E16,authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=<*>,['218.188.2.4']
3,257,Jun,15,12:12:34,combo,sshd(pam_unix),23406,check pass; user unknown,E27,check pass; user unknown,[]
3,258,Jun,15,12:12:34,combo,sshd(pam_unix),23406,authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=218.188.2.4,E16,authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=<*>,['218.188.2.4']
3,259,Jun,15,12:12:34,combo,sshd(pam_unix),23396,check pass; user unknown,E27,check pass; user unknown,[]
3,260,Jun,15,12:12:34,combo,sshd(pam_unix),23394,check pass; user unknown,E27,check pass; user unknown,[]
3,261,Jun,15,12:12:34,combo,sshd(pam_unix),23407,check pass; user unknown,E27,check pass; user unknown,[]
3,262,Jun,15,12:12:34,combo,sshd(pam_unix),23394,authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=218.188.2.4,E16,authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=<*>,['218.188.2.4']
3,263,Jun,15,12:12:34,combo,sshd(pam_unix),23403,check pass; user unknown,E27,check pass; user unknown,[]
3,264,Jun,15,12:12:34,combo,sshd(pam_unix),23396,authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=218.188.2.4,E16,authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=<*>,['218.188.2.4']
3,265,Jun,15,12:12:34,combo,sshd(pam_unix),23407,authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=218.188.2.4,E16,authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=<*>,['218.188.2.4']
3,266,Jun,15,12:12:34,combo,sshd(pam_unix),23403,authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=218.188.2.4,E16,authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=<*>,['218.188.2.4']
3,267,Jun,15,12:12:34,combo,sshd(pam_unix),23412,check pass; user unknown,E27,check pass; user unknown,[]
3,268,Jun,15,12:12:34,combo,sshd(pam_unix),23412,authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=218.188.2.4,E16,authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=<*>,['218.188.2.4']
3,269,Jun,15,12:13:19,combo,sshd(pam_unix),23414,check pass; user unknown,E27,check pass; user unknown,[]
3,270,Jun,15,12:13:19,combo,sshd(pam_unix),23414,authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=218.188.2.4,E16,authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=<*>,['218.188.2.4']
3,271,Jun,15,12:13:20,combo,sshd(pam_unix),23416,check pass; user unknown,E27,check pass; user unknown,[]
3,272,Jun,15,12:13:20,combo,sshd(pam_unix),23416,authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=218.188.2.4,E16,authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=<*>,['218.188.2.4']
